userID,itemID,prediction
1838,320,3.1203196048736572
1838,526,3.029336452484131
1839,567,4.398182392120361
1839,419,4.197299957275391
1839,481,4.105679512023926
1839,250,4.002832412719727
1839,628,4.002717971801758
1840,250,3.5196399688720703
1840,1949,3.3144052028656006
1840,467,3.187598705291748
1840,320,3.1300415992736816
1840,481,3.0678775310516357
1841,250,3.5145070552825928
1841,1949,3.332216739654541
1841,467,3.214813232421875
1841,320,3.1387929916381836
1841,481,3.066044569015503
1842,250,3.253861427307129
1842,65,3.235065221786499
1842,1949,3.139482021331787
1842,467,2.8961384296417236
1842,292,2.7973976135253906
1843,250,3.3963704109191895
1843,1949,3.2511284351348877
1843,467,3.0910582542419434
1843,65,3.0116500854492188
1843,320,2.9839470386505127
1844,65,3.3006062507629395
1844,250,3.25445556640625
1844,1949,3.1240992546081543
1844,467,2.8683323860168457
1844,292,2.8466384410858154
1845,65,3.3311877250671387
1845,250,3.236694574356079
1845,1949,3.1121835708618164
1845,292,2.8587393760681152
1845,467,2.8445301055908203
1846,250,3.272157907485962
1846,65,3.2684319019317627
1846,1949,3.1424195766448975
1846,467,2.8990018367767334
1846,292,2.8230080604553223
1847,65,3.2864229679107666
1847,250,3.2783381938934326
1847,1949,3.141956090927124
1847,467,2.893693685531616
1847,292,2.8409645557403564
1848,65,3.302145004272461
1848,250,3.2555205821990967
1848,1949,3.124523401260376
1848,467,2.871080160140991
1848,292,2.8464534282684326
1849,65,3.3398985862731934
1849,250,3.2238447666168213
1849,1949,3.102834701538086
1849,292,2.8648178577423096
1849,467,2.835200309753418
1850,65,3.290024757385254
1850,250,3.239046096801758
1850,1949,3.1148107051849365
1850,467,2.8625376224517822
1850,292,2.8339972496032715
1851,250,3.2748568058013916
1851,65,3.269582986831665
1851,1949,3.142963171005249
1851,467,2.895862102508545
1851,292,2.8271145820617676
1852,65,3.33256196975708
1852,250,3.241367816925049
1852,1949,3.1100611686706543
1852,292,2.864327907562256
1852,467,2.845027208328247
1853,65,3.376871347427368
1853,250,3.1329457759857178
1853,1949,3.0508921146392822
1853,292,2.872922897338867
1853,2006,2.762817621231079
1854,65,3.4402549266815186
1854,250,3.167524814605713
1854,1949,3.044083595275879
1854,292,2.924464464187622
1854,2006,2.790351390838623
1855,250,3.30088472366333
1855,65,3.1789331436157227
1855,1949,3.1764893531799316
1855,467,2.9663448333740234
1855,320,2.8559746742248535
1856,65,3.3284285068511963
1856,250,3.210470199584961
1856,1949,3.0985591411590576
1856,292,2.855833053588867
1856,467,2.827953577041626
1857,65,3.350703716278076
1857,250,3.2086780071258545
1857,1949,3.092855215072632
1857,292,2.871640205383301
1857,467,2.8187694549560547
1858,250,3.4078824520111084
1858,1949,3.2325916290283203
1858,65,3.11275577545166
1858,467,3.0619423389434814
1858,320,2.9984066486358643
1859,65,3.292267322540283
1859,250,3.2442288398742676
1859,1949,3.124194622039795
1859,467,2.870939254760742
1859,292,2.8364362716674805
1860,65,3.34427547454834
1860,250,3.2203826904296875
1860,1949,3.101701498031616
1860,292,2.866675853729248
1860,467,2.8309311866760254
1861,65,3.4439525604248047
1861,250,3.1206061840057373
1861,1949,3.0413804054260254
1861,292,2.9173049926757812
1861,2006,2.7904443740844727
1862,250,3.2881593704223633
1862,65,3.253450393676758
1862,1949,3.1537396907806396
1862,467,2.914418935775757
1862,320,2.8384499549865723
1863,65,3.302000045776367
1863,250,3.2507331371307373
1863,1949,3.1229779720306396
1863,467,2.8660173416137695
1863,292,2.8437037467956543
1864,65,3.279035806655884
1864,250,3.266850233078003
1864,1949,3.135561466217041
1864,467,2.888355255126953
1864,292,2.832516670227051
1865,65,3.312486171722412
1865,250,3.2565460205078125
1865,1949,3.1317496299743652
1865,467,2.8616223335266113
1865,292,2.859940528869629
1866,250,3.277118444442749
1866,65,3.2616913318634033
1866,1949,3.14748477935791
1866,467,2.9019360542297363
1866,320,2.822833299636841
1867,65,3.320106267929077
1867,250,3.2452552318573
1867,1949,3.127575635910034
1867,292,2.8607068061828613
1867,467,2.8579466342926025
1868,65,3.293421745300293
1868,250,3.276552438735962
1868,1949,3.133052349090576
1868,467,2.889812707901001
1868,292,2.8401174545288086
1869,250,3.2791481018066406
1869,65,3.276711940765381
1869,1949,3.1387698650360107
1869,467,2.895571708679199
1869,292,2.8326945304870605
1870,65,3.309483289718628
1870,250,3.245262861251831
1870,1949,3.1208202838897705
1870,467,2.861391544342041
1870,292,2.8470394611358643
1871,250,3.2739322185516357
1871,65,3.2519595623016357
1871,1949,3.149137496948242
1871,467,2.907365560531616
1871,320,2.815666675567627
1872,65,3.30434513092041
1872,250,3.254713773727417
1872,1949,3.125363349914551
1872,467,2.8709750175476074
1872,292,2.8492977619171143
1873,250,3.3023252487182617
1873,65,3.261106014251709
1873,1949,3.1619575023651123
1873,467,2.9171547889709473
1873,320,2.854579448699951
1874,65,3.276035785675049
1874,250,3.208580732345581
1874,1949,3.1220052242279053
1874,467,2.8575093746185303
1874,292,2.8120503425598145
1875,65,3.2764265537261963
1875,250,3.22650408744812
1875,1949,3.1208114624023438
1875,467,2.8602066040039062
1875,292,2.8215692043304443
1876,250,3.615455150604248
1876,1949,3.4111342430114746
1876,467,3.3464467525482178
1876,320,3.268601179122925
1876,481,3.266289710998535
1877,65,3.3254239559173584
1877,250,3.2401463985443115
1877,1949,3.114466428756714
1877,292,2.8608920574188232
1877,467,2.8509058952331543
1878,65,3.3379554748535156
1878,1949,3.089634895324707
1878,292,2.845813512802124
1878,467,2.803866147994995
1878,2006,2.7555735111236572
1879,65,3.488835573196411
1879,250,3.1345157623291016
1879,1949,3.0281965732574463
1879,292,2.954868793487549
1879,2006,2.8068931102752686
1880,65,3.3325388431549072
1880,250,3.24552059173584
1880,1949,3.112614393234253
1880,292,2.8662455081939697
1880,467,2.850931167602539
1881,65,3.302501916885376
1881,250,3.2431890964508057
1881,1949,3.121565103530884
1881,467,2.864537477493286
1881,320,2.7764828205108643
1882,65,3.328234910964966
1882,250,3.232581615447998
1882,1949,3.1100244522094727
1882,292,2.8594071865081787
1882,467,2.8461804389953613
1883,65,3.281074285507202
1883,250,3.263705015182495
1883,1949,3.132589101791382
1883,467,2.8836143016815186
1883,292,2.8329951763153076
1884,250,3.2883079051971436
1884,65,3.2316222190856934
1884,1949,3.1575257778167725
1884,467,2.9255013465881348
1884,320,2.836308479309082
1885,65,3.5461645126342773
1885,250,3.1345903873443604
1885,1949,3.008721351623535
1885,292,2.998185157775879
1885,2006,2.828120708465576
1886,65,3.2973623275756836
1886,250,3.2558977603912354
1886,1949,3.1282970905303955
1886,467,2.8737001419067383
1886,292,2.8436689376831055
1887,65,3.5194551944732666
1887,250,3.054394006729126
1887,1949,2.9992685317993164
1887,292,2.9531960487365723
1887,2006,2.8178298473358154
1888,65,3.3462953567504883
1888,250,3.2282094955444336
1888,1949,3.101854085922241
1888,292,2.8721916675567627
1888,467,2.833834171295166
1889,65,3.3027637004852295
1889,250,3.2469964027404785
1889,1949,3.1243183612823486
1889,467,2.867751121520996
1889,292,2.844418525695801
1890,250,3.237025260925293
1890,65,3.2244138717651367
1890,1949,3.14009428024292
1890,467,2.895991325378418
1890,292,2.7846627235412598
1891,65,3.305570602416992
1891,250,3.234675407409668
1891,1949,3.11721134185791
1891,467,2.858567714691162
1891,292,2.8430354595184326
1892,65,3.343428373336792
1892,250,3.1994571685791016
1892,1949,3.0918986797332764
1892,292,2.860093355178833
1892,2006,2.7671854496002197
1893,65,3.398207664489746
1893,250,3.1924004554748535
1893,1949,3.074984073638916
1893,292,2.90351939201355
1893,467,2.7885260581970215
1894,250,3.324500322341919
1894,65,3.186443567276001
1894,1949,3.1828057765960693
1894,467,2.9680838584899902
1894,320,2.884486198425293
1895,65,3.325641632080078
1895,250,3.2231669425964355
1895,1949,3.1028356552124023
1895,292,2.8570988178253174
1895,467,2.8402791023254395
1896,250,3.274892568588257
1896,65,3.2235021591186523
1896,1949,3.1541783809661865
1896,467,2.920053243637085
1896,320,2.8197333812713623
1897,65,3.593763828277588
1897,250,3.0982236862182617
1897,292,3.026062488555908
1897,1949,2.9872095584869385
1897,2006,2.8408830165863037
1898,250,3.2432291507720947
1898,65,3.240727663040161
1898,1949,3.1336772441864014
1898,467,2.8916232585906982
1898,292,2.7979986667633057
1899,65,3.3709099292755127
1899,250,3.2076284885406494
1899,1949,3.091822862625122
1899,292,2.886359453201294
1899,467,2.811145305633545
1900,65,3.3092055320739746
1900,250,3.238283395767212
1900,1949,3.1169729232788086
1900,467,2.862426519393921
1900,292,2.852267265319824
1901,65,3.4410247802734375
1901,250,3.1764867305755615
1901,1949,3.0600595474243164
1901,292,2.9286396503448486
1901,2006,2.8024306297302246
1902,65,3.3351731300354004
1902,250,3.229761838912964
1902,1949,3.1066555976867676
1902,292,2.8677937984466553
1902,467,2.8386070728302
1903,250,3.291534423828125
1903,65,3.261068820953369
1903,1949,3.153449773788452
1903,467,2.9131693840026855
1903,320,2.8410484790802
1904,567,4.812410831451416
1904,419,4.426165580749512
1904,533,4.382500171661377
1904,481,4.346264839172363
1904,628,4.302916526794434
1905,250,3.292654275894165
1905,65,3.213301420211792
1905,1949,3.1634678840637207
1905,467,2.9377241134643555
1905,320,2.8436663150787354
1906,65,3.355591297149658
1906,250,3.213869571685791
1906,1949,3.094186782836914
1906,292,2.8758018016815186
1906,467,2.8211121559143066
1907,65,3.3500587940216064
1907,250,3.235236883163452
1907,1949,3.100282669067383
1907,292,2.8740861415863037
1907,467,2.831103563308716
1908,65,3.3368773460388184
1908,250,3.2038486003875732
1908,1949,3.096881151199341
1908,292,2.8588054180145264
1908,467,2.819321870803833
1909,65,3.509859323501587
1909,250,3.145956516265869
1909,1949,3.0329105854034424
1909,292,2.974090576171875
1909,2006,2.82926869392395
1910,65,3.32940936088562
1910,250,3.2348382472991943
1910,1949,3.1092569828033447
1910,292,2.860718250274658
1910,467,2.8431665897369385
1911,65,3.282224655151367
1911,250,3.280878782272339
1911,1949,3.1372878551483154
1911,467,2.8945460319519043
1911,292,2.8371331691741943
1912,1949,3.3539304733276367
1912,467,3.2536163330078125
1912,320,3.2179713249206543
1912,481,3.165182590484619
1912,419,3.1329727172851562
1913,250,3.353675603866577
1913,1949,3.234177350997925
1913,467,3.074491500854492
1913,65,3.004300355911255
1913,320,2.947422981262207
1914,250,3.3551738262176514
1914,1949,3.2040436267852783
1914,65,3.1650967597961426
1914,467,2.9994215965270996
1914,320,2.928046226501465
1915,65,3.3534412384033203
1915,250,3.237213611602783
1915,1949,3.1137282848358154
1915,292,2.8756062984466553
1915,467,2.8389062881469727
1916,65,3.290121555328369
1916,250,3.2687246799468994
1916,1949,3.1282594203948975
1916,467,2.877337694168091
1916,292,2.841935634613037
1917,65,3.2813472747802734
1917,250,3.2343556880950928
1917,1949,3.119530439376831
1917,467,2.8696582317352295
1917,292,2.823418140411377
1918,65,3.3766651153564453
1918,250,3.222209930419922
1918,1949,3.0902833938598633
1918,292,2.892974615097046
1918,467,2.81365966796875
1919,250,3.288800001144409
1919,65,3.240318536758423
1919,1949,3.156620979309082
1919,467,2.922581195831299
1919,320,2.8363211154937744
1920,65,3.356550455093384
1920,250,3.214472770690918
1920,1949,3.1026182174682617
1920,292,2.879641056060791
1920,467,2.822624683380127
1921,65,3.316019296646118
1921,250,3.24301815032959
1921,1949,3.116100311279297
1921,467,2.8580856323242188
1921,292,2.8552072048187256
1922,65,3.4486374855041504
1922,250,3.115333318710327
1922,1949,3.0243139266967773
1922,292,2.9220516681671143
1922,2006,2.790609836578369
1923,65,3.318263053894043
1923,250,3.239253520965576
1923,1949,3.1167635917663574
1923,292,2.854264497756958
1923,467,2.8534953594207764
1924,65,3.3401200771331787
1924,250,3.1731159687042236
1924,1949,3.0834712982177734
1924,292,2.8488597869873047
1924,467,2.8049538135528564
1925,65,3.3132383823394775
1925,250,3.249812364578247
1925,1949,3.1193675994873047
1925,467,2.862091541290283
1925,292,2.8552744388580322
1926,65,3.373594284057617
1926,250,3.2172396183013916
1926,1949,3.09078049659729
1926,292,2.887129545211792
1926,467,2.8160178661346436
1927,65,3.328420639038086
1927,250,3.2330081462860107
1927,1949,3.1056952476501465
1927,292,2.862858533859253
1927,467,2.841968536376953
1928,65,3.288832902908325
1928,250,3.2594988346099854
1928,1949,3.131410598754883
1928,467,2.8795125484466553
1928,292,2.8381950855255127
1929,65,3.3008594512939453
1929,250,3.257841110229492
1929,1949,3.127655029296875
1929,467,2.8768577575683594
1929,292,2.846146583557129
1930,65,3.2937052249908447
1930,250,3.269937515258789
1930,1949,3.1313674449920654
1930,467,2.88128662109375
1930,292,2.843730926513672
1931,65,3.299633264541626
1931,250,3.238186836242676
1931,1949,3.122952938079834
1931,467,2.864262104034424
1931,292,2.8378536701202393
1932,65,3.304921865463257
1932,1949,3.132981300354004
1932,467,2.8745357990264893
1932,292,2.846555709838867
1932,320,2.7993342876434326
1933,65,3.33748197555542
1933,250,3.2197632789611816
1933,1949,3.102010488510132
1933,292,2.8645009994506836
1933,467,2.833387851715088
1934,65,3.2946691513061523
1934,250,3.2424051761627197
1934,1949,3.1228623390197754
1934,467,2.867461919784546
1934,292,2.838573694229126
1935,250,3.296359062194824
1935,65,3.237931966781616
1935,1949,3.174684524536133
1935,320,2.84428334236145
1935,292,2.809098482131958
1936,1949,3.234612226486206
1936,65,3.0922770500183105
1936,467,3.0563247203826904
1936,320,2.981564998626709
1936,526,2.8690903186798096
1937,65,3.5992727279663086
1937,250,3.0939693450927734
1937,292,3.026618480682373
1937,1949,2.9835193157196045
1937,2006,2.8401248455047607
1938,250,3.3527908325195312
1938,1949,3.2010977268218994
1938,65,3.157705545425415
1938,467,3.000040292739868
1938,320,2.922055244445801
1939,65,3.337409257888794
1939,250,3.1677985191345215
1939,1949,3.0788650512695312
1939,292,2.858651876449585
1939,467,2.800816535949707
1940,65,3.3263907432556152
1940,250,3.2640554904937744
1940,1949,3.128204345703125
1940,292,2.8696517944335938
1940,467,2.862527847290039
1941,250,3.2827658653259277
1941,65,3.278642177581787
1941,1949,3.153702735900879
1941,467,2.9037764072418213
1941,292,2.8364624977111816
1942,65,3.3022444248199463
1942,250,3.2255091667175293
1942,1949,3.1164345741271973
1942,467,2.855851173400879
1942,292,2.8400793075561523
1943,65,3.5059609413146973
1943,250,3.08233904838562
1943,1949,3.0082786083221436
1943,292,2.9506947994232178
1943,2006,2.8056259155273438
1944,1949,3.343144655227661
1944,467,3.235477924346924
1944,320,3.158870220184326
1944,481,3.0913710594177246
1944,419,3.078481435775757
1945,65,3.3374791145324707
1945,250,3.2492778301239014
1945,1949,3.1195783615112305
1945,292,2.8715200424194336
1945,467,2.850813150405884
1946,65,3.3148090839385986
1946,250,3.2513365745544434
1946,1949,3.119853973388672
1946,467,2.8596699237823486
1946,292,2.857581853866577
1947,250,3.389922857284546
1947,1949,3.231799602508545
1947,65,3.0945041179656982
1947,467,3.0504865646362305
1947,320,2.970060348510742
1948,65,3.4749817848205566
1948,250,3.1547276973724365
1948,1949,3.0467095375061035
1948,2006,2.8168482780456543
1948,364,2.744253158569336
1949,250,3.325664758682251
1949,1949,3.1959309577941895
1949,65,3.139854907989502
1949,467,2.990267753601074
1949,320,2.8919296264648438
1950,65,3.287670373916626
1950,250,3.2590551376342773
1950,1949,3.1317152976989746
1950,467,2.881305694580078
1950,292,2.8365371227264404
1951,65,3.1519243717193604
1951,467,2.988471269607544
1951,320,2.88026762008667
1951,526,2.7732789516448975
1951,477,2.7564868927001953
1952,65,3.237947940826416
1952,250,3.1597931385040283
1952,1949,3.110751152038574
1952,467,2.845067262649536
1952,292,2.7732489109039307
1953,65,3.332314968109131
1953,250,3.209719657897949
1953,1949,3.106938362121582
1953,292,2.8531808853149414
1953,467,2.8333001136779785
1954,65,3.544680595397949
1954,250,3.155911684036255
1954,1949,3.0205273628234863
1954,292,3.0024964809417725
1954,2006,2.8364269733428955
1955,65,3.4908955097198486
1955,250,3.1557235717773438
1955,1949,3.036207437515259
1955,292,2.9632885456085205
1955,2006,2.8099496364593506
1956,65,3.286574363708496
1956,250,3.2619917392730713
1956,1949,3.1346027851104736
1956,292,2.8352253437042236
1956,320,2.8014039993286133
1957,65,3.2970824241638184
1957,250,3.283851146697998
1957,1949,3.1389005184173584
1957,467,2.893651247024536
1957,292,2.850329637527466
1958,65,3.384634017944336
1958,250,3.2004921436309814
1958,1949,3.083197593688965
1958,292,2.8960533142089844
1958,467,2.7971582412719727
1959,65,3.348330497741699
1959,250,3.2200536727905273
1959,1949,3.1008410453796387
1959,292,2.871948719024658
1959,467,2.8266444206237793
1960,250,3.3221967220306396
1960,1949,3.1857266426086426
1960,65,3.1607418060302734
1960,467,2.977996826171875
1960,320,2.889601469039917
1961,65,3.3004770278930664
1961,250,3.2507476806640625
1961,1949,3.130493640899658
1961,467,2.8730671405792236
1961,292,2.8447959423065186
1962,250,3.4543213844299316
1962,1949,3.279306650161743
1962,467,3.1316323280334473
1962,320,3.057236909866333
1962,65,3.0067341327667236
1963,250,3.298422336578369
1963,65,3.2304842472076416
1963,1949,3.163083791732788
1963,467,2.9326934814453125
1963,320,2.851835012435913
1964,65,3.3086390495300293
1964,250,3.255199432373047
1964,1949,3.1233694553375244
1964,467,2.8677051067352295
1964,292,2.851597785949707
1965,65,3.281137466430664
1965,250,3.25789213180542
1965,1949,3.1358556747436523
1965,467,2.886972665786743
1965,292,2.8303709030151367
1966,65,3.327226161956787
1966,250,3.2213668823242188
1966,1949,3.1044631004333496
1966,292,2.854846239089966
1966,467,2.8349599838256836
1967,250,3.32922625541687
1967,1949,3.18833065032959
1967,65,3.176206111907959
1967,467,2.9773051738739014
1967,320,2.892049551010132
1968,250,3.3002917766571045
1968,65,3.22403621673584
1968,1949,3.161616325378418
1968,467,2.935537576675415
1968,320,2.8518154621124268
1969,250,3.283139944076538
1969,65,3.280621290206909
1969,1949,3.1450068950653076
1969,467,2.9003307819366455
1969,292,2.8385679721832275
1970,65,3.282677412033081
1970,250,3.266145706176758
1970,1949,3.1459786891937256
1970,467,2.889979362487793
1970,292,2.835944414138794
1971,65,3.325993299484253
1971,250,3.2362940311431885
1971,1949,3.111646890640259
1971,292,2.8610827922821045
1971,467,2.849196434020996
1972,250,3.3513622283935547
1972,1949,3.203151226043701
1972,65,3.1398370265960693
1972,467,3.0044026374816895
1972,320,2.9230363368988037
1973,65,3.3780834674835205
1973,250,3.208016872406006
1973,1949,3.088486433029175
1973,292,2.889951705932617
1973,467,2.8072094917297363
1974,65,3.2939398288726807
1974,250,3.236025333404541
1974,467,2.8651373386383057
1974,292,2.8401381969451904
1974,320,2.7747209072113037
1975,65,3.31331729888916
1975,250,3.2487916946411133
1975,1949,3.120591640472412
1975,467,2.862123489379883
1975,292,2.8530831336975098
1976,65,3.4044435024261475
1976,250,3.1860501766204834
1976,1949,3.0856080055236816
1976,292,2.9056360721588135
1976,2006,2.79972767829895
1977,250,3.2935500144958496
1977,65,3.2422268390655518
1977,467,2.9228150844573975
1977,320,2.842655897140503
1977,292,2.8145594596862793
1978,65,3.2616939544677734
1978,250,3.199842929840088
1978,1949,3.111347198486328
1978,467,2.852914571762085
1978,292,2.805919647216797
1979,65,3.2486979961395264
1979,1949,3.1494951248168945
1979,467,2.9104955196380615
1979,320,2.823052167892456
1979,292,2.8130061626434326
1980,65,3.300328016281128
1980,250,3.249598741531372
1980,1949,3.1220898628234863
1980,467,2.8696937561035156
1980,292,2.843163251876831
1981,250,3.312627077102661
1981,65,3.210082769393921
1981,1949,3.171821117401123
1981,467,2.949779748916626
1981,320,2.8704094886779785
1982,65,3.307668924331665
1982,250,3.2479381561279297
1982,1949,3.1232481002807617
1982,467,2.866023302078247
1982,292,2.848054885864258
1983,65,3.3903677463531494
1983,250,3.195277452468872
1983,1949,3.077058792114258
1983,292,2.8990092277526855
1983,467,2.7933549880981445
1984,65,3.278425455093384
1984,250,3.250093460083008
1984,1949,3.130525827407837
1984,467,2.878253221511841
1984,292,2.83454966545105
1985,250,3.284599781036377
1985,65,3.250750780105591
1985,1949,3.1543807983398438
1985,467,2.9136905670166016
1985,320,2.8307597637176514
1986,65,3.340393304824829
1986,250,3.2366538047790527
1986,1949,3.1041882038116455
1986,292,2.869157075881958
1986,467,2.841855764389038
1987,250,3.3435325622558594
1987,1949,3.1988675594329834
1987,65,3.162572145462036
1987,467,2.991584539413452
1987,320,2.9107799530029297
1988,65,3.30200457572937
1988,250,3.2511203289031982
1988,1949,3.1241872310638428
1988,467,2.8708393573760986
1988,292,2.8461081981658936
1989,65,3.2709784507751465
1989,250,3.264883041381836
1989,1949,3.138422966003418
1989,467,2.892526865005493
1989,292,2.8260698318481445
1990,250,3.272859811782837
1990,65,3.259591579437256
1990,1949,3.1523640155792236
1990,467,2.903982400894165
1990,292,2.8211617469787598
1991,65,3.394408702850342
1991,250,3.1625473499298096
1991,1949,3.0653369426727295
1991,292,2.891810178756714
1991,2006,2.775846004486084
1992,65,3.3209736347198486
1992,250,3.24581241607666
1992,1949,3.1190602779388428
1992,467,2.8586716651916504
1992,320,2.7783799171447754
1993,65,3.3238940238952637
1993,250,3.203542470932007
1993,1949,3.105973958969116
1993,292,2.8508987426757812
1993,467,2.8352601528167725
1994,250,3.437513828277588
1994,1949,3.274428606033325
1994,467,3.1224236488342285
1994,320,3.0355541706085205
1994,65,2.9985697269439697
1995,250,3.25317645072937
1995,65,3.2053017616271973
1995,1949,3.157877206802368
1995,467,2.9167685508728027
1995,320,2.8010470867156982
1996,65,3.410404682159424
1996,250,3.186211347579956
1996,1949,3.0700056552886963
1996,292,2.9127845764160156
1996,2006,2.790421724319458
1997,567,3.9253692626953125
1997,250,3.9235036373138428
1997,526,3.781785488128662
1997,233,3.7313783168792725
1997,1949,3.7162723541259766
1998,250,3.3758466243743896
1998,1949,3.216857671737671
1998,65,3.1517186164855957
1998,467,3.019976854324341
1998,320,2.9522063732147217
1999,65,3.475599765777588
1999,250,3.1452510356903076
1999,1949,3.045412540435791
1999,292,2.9498648643493652
1999,2006,2.809629440307617
2000,65,3.3092074394226074
2000,250,3.2508275508880615
2000,1949,3.1228702068328857
2000,467,2.8660356998443604
2000,292,2.851107358932495
2001,65,3.4832711219787598
2001,250,3.1007683277130127
2001,1949,3.014591693878174
2001,292,2.9507839679718018
2001,2006,2.8021860122680664
2002,65,3.3482730388641357
2002,250,3.1648523807525635
2002,1949,3.0872304439544678
2002,292,2.8611531257629395
2002,467,2.793164014816284
2003,250,3.2418553829193115
2003,65,3.2047553062438965
2003,1949,3.147454023361206
2003,467,2.9101972579956055
2003,320,2.7897541522979736
2004,65,3.3520655632019043
2004,250,3.2079029083251953
2004,1949,3.0976181030273438
2004,292,2.87288236618042
2004,467,2.82090425491333
2005,65,3.331599712371826
2005,250,3.20749831199646
2005,292,2.8591952323913574
2005,467,2.8291118144989014
2005,2006,2.7695388793945312
2006,65,3.2732701301574707
2006,250,3.268183469772339
2006,1949,3.138976573944092
2006,292,2.8290977478027344
2006,320,2.8096656799316406
2007,65,3.3170340061187744
2007,250,3.2383923530578613
2007,1949,3.113872766494751
2007,467,2.853942394256592
2007,292,2.8538737297058105
2008,65,3.4057905673980713
2008,250,3.194488763809204
2008,1949,3.0759449005126953
2008,292,2.906949758529663
2008,2006,2.7936954498291016
2009,250,3.280884265899658
2009,65,3.279900312423706
2009,1949,3.1453745365142822
2009,467,2.90079927444458
2009,292,2.8376529216766357
2010,65,3.344719171524048
2010,250,3.220099449157715
2010,1949,3.1066019535064697
2010,292,2.86873722076416
2010,467,2.836984157562256
2011,65,3.2297751903533936
2011,1949,3.156203031539917
2011,467,2.9209275245666504
2011,320,2.8270761966705322
2011,292,2.7978246212005615
2012,65,3.3048253059387207
2012,250,3.260607957839966
2012,1949,3.129544734954834
2012,467,2.8697946071624756
2012,292,2.849935293197632
2013,250,3.2867045402526855
2013,65,3.2423288822174072
2013,1949,3.155811071395874
2013,320,2.8375043869018555
2013,292,2.8116631507873535
2014,250,3.213733434677124
2014,65,3.184948205947876
2014,1949,3.14093279838562
2014,467,2.8971922397613525
2014,320,2.745373249053955
2015,65,3.348667860031128
2015,250,3.211404323577881
2015,1949,3.1017372608184814
2015,292,2.8706414699554443
2015,467,2.8255455493927
2016,65,3.273139715194702
2016,250,3.267481803894043
2016,1949,3.1381959915161133
2016,467,2.892582416534424
2016,292,2.8292722702026367
2017,250,3.4442596435546875
2017,1949,3.26218318939209
2017,467,3.0994925498962402
2017,65,3.0587007999420166
2017,320,3.0315537452697754
2018,65,3.296952247619629
2018,250,3.2483270168304443
2018,1949,3.1241979598999023
2018,467,2.8701038360595703
2018,292,2.841402769088745
2019,65,3.350426197052002
2019,1949,3.098682165145874
2019,292,2.8693389892578125
2019,467,2.8236916065216064
2019,2006,2.7678463459014893
2020,65,3.326590061187744
2020,250,3.224163770675659
2020,1949,3.108400344848633
2020,292,2.854857921600342
2020,467,2.8422956466674805
2021,65,3.3180155754089355
2021,250,3.2457220554351807
2021,1949,3.1203064918518066
2021,467,2.860943555831909
2021,292,2.85550856590271
2022,65,3.2732980251312256
2022,250,3.238819122314453
2022,1949,3.1201751232147217
2022,467,2.8739936351776123
2022,292,2.8230879306793213
2023,65,3.3345487117767334
2023,250,3.2362282276153564
2023,1949,3.1126656532287598
2023,292,2.8654863834381104
2023,467,2.843714952468872
2024,65,3.3654260635375977
2024,250,3.201071262359619
2024,1949,3.087073564529419
2024,292,2.88192081451416
2024,467,2.806751012802124
2025,65,3.3157405853271484
2025,250,3.248767375946045
2025,467,2.8620283603668213
2025,320,2.781843900680542
2025,2006,2.779193639755249
2026,250,3.2886717319488525
2026,65,3.2452874183654785
2026,1949,3.151790142059326
2026,467,2.9185433387756348
2026,320,2.8365683555603027
2027,65,3.3873353004455566
2027,250,3.2118337154388428
2027,1949,3.085069179534912
2027,292,2.8960115909576416
2027,467,2.8057212829589844
2028,65,3.349307060241699
2028,250,3.2232398986816406
2028,1949,3.0998923778533936
2028,292,2.8731398582458496
2028,467,2.831151247024536
2029,250,3.2730777263641357
2029,65,3.2536532878875732
2029,1949,3.14269757270813
2029,467,2.9084813594818115
2029,320,2.815829038619995
2030,65,3.510195016860962
2030,250,3.122058629989624
2030,1949,3.017258882522583
2030,292,2.9765028953552246
2030,2006,2.8098154067993164
2031,250,3.3079230785369873
2031,65,3.2399802207946777
2031,1949,3.1585850715637207
2031,467,2.9334306716918945
2031,320,2.8627116680145264
2032,65,3.433950901031494
2032,250,3.1292667388916016
2032,1949,3.029924154281616
2032,292,2.914858341217041
2032,2006,2.7815399169921875
2033,65,3.330594062805176
2033,250,3.228454351425171
2033,1949,3.108262777328491
2033,292,2.8627092838287354
2033,467,2.843416213989258
2034,250,3.3226428031921387
2034,65,3.191646099090576
2034,1949,3.18843674659729
2034,467,2.963031768798828
2034,320,2.8812315464019775
2035,65,3.355348587036133
2035,1949,3.100903272628784
2035,292,2.877885103225708
2035,467,2.8282744884490967
2035,2006,2.777644395828247
2036,250,3.3251097202301025
2036,1949,3.2256717681884766
2036,65,3.0873863697052
2036,467,3.014620065689087
2036,320,2.8969969749450684
2037,65,3.26714825630188
2037,250,3.1605641841888428
2037,1949,3.101982831954956
2037,467,2.830287218093872
2037,292,2.7955994606018066
2038,65,3.2925643920898438
2038,250,3.253242015838623
2038,1949,3.1266443729400635
2038,467,2.8763234615325928
2038,292,2.838897466659546
2039,250,3.387791872024536
2039,1949,3.256162643432617
2039,467,3.072511911392212
2039,65,3.046082019805908
2039,320,2.9706599712371826
2040,65,3.3717734813690186
2040,250,3.2066497802734375
2040,1949,3.0875041484832764
2040,292,2.8888752460479736
2040,467,2.8091444969177246
2041,250,3.4132769107818604
2041,1949,3.24703311920166
2041,467,3.075796127319336
2041,65,3.075002670288086
2041,320,3.0044171810150146
